code,country,partner_country,rel_import_change,date
SGP,Singapore,CHN,-0.018332676,8/12/2025
SGP,Singapore,IND,-0.018301671,8/12/2025
SGP,Singapore,SAU,-0.017169945,8/12/2025
SGP,Singapore,EGY,-0.013311316,8/12/2025
SGP,Singapore,BLR,-0.013305028,8/12/2025
SGP,Singapore,HKG,-0.011860268,8/12/2025
SGP,Singapore,COD,-0.011529497,8/12/2025
SGP,Singapore,CHL,-0.011332804,8/12/2025
SGP,Singapore,ROW,-0.010797435,8/12/2025
SGP,Singapore,CIV,-0.01014116,8/12/2025
SGP,Singapore,BRN,-0.007201534,8/12/2025
SGP,Singapore,SGP,-0.007185283,8/12/2025
SGP,Singapore,TWN,-0.002772187,8/12/2025
SGP,Singapore,EU,-0.002765139,8/12/2025
SGP,Singapore,ZAF,-0.002462604,8/12/2025
SGP,Singapore,BGD,-0.001301526,8/12/2025
SGP,Singapore,KHM,-0.000872518,8/12/2025
SGP,Singapore,JPN,-0.000838131,8/12/2025
SGP,Singapore,TUR,0.000126927,8/12/2025
SGP,Singapore,KAZ,0.0014864,8/12/2025
SGP,Singapore,JOR,0.0017222,8/12/2025
SGP,Singapore,AUS,0.013902419,8/12/2025
SGP,Singapore,MYS,0.014002875,8/12/2025
SGP,Singapore,ISL,0.019011075,8/12/2025
SGP,Singapore,MAR,0.019247074,8/12/2025
SGP,Singapore,CRI,0.026868384,8/12/2025
SGP,Singapore,PHL,0.029775309,8/12/2025
SGP,Singapore,THA,0.033531452,8/12/2025
SGP,Singapore,CHE,0.035303475,8/12/2025
SGP,Singapore,VNM,0.035364589,8/12/2025
SGP,Singapore,TUN,0.036617415,8/12/2025
SGP,Singapore,KOR,0.038087731,8/12/2025
SGP,Singapore,BRA,0.038153866,8/12/2025
SGP,Singapore,ISR,0.038756198,8/12/2025
SGP,Singapore,MMR,0.043265782,8/12/2025
SGP,Singapore,ARE,0.063248713,8/12/2025
SGP,Singapore,IDN,0.073823082,8/12/2025
SGP,Singapore,NZL,0.089484034,8/12/2025
STP,Saõ Tomé and Príncipe,USA,-0.159756329,8/12/2025
STP,Saõ Tomé and Príncipe,PAK,-0.15244475,8/12/2025
STP,Saõ Tomé and Príncipe,CAN,-0.042094163,8/12/2025
STP,Saõ Tomé and Príncipe,GBR,-0.02971467,8/12/2025
STP,Saõ Tomé and Príncipe,COL,-0.029704452,8/12/2025
STP,Saõ Tomé and Príncipe,ARG,-0.019612807,8/12/2025
STP,Saõ Tomé and Príncipe,LAO,-0.016791037,8/12/2025
STP,Saõ Tomé and Príncipe,AGO,-0.01423769,8/12/2025
STP,Saõ Tomé and Príncipe,NGA,-0.013125282,8/12/2025
STP,Saõ Tomé and Príncipe,SAU,-0.00995884,8/12/2025
STP,Saõ Tomé and Príncipe,STP,-0.006621898,8/12/2025
STP,Saõ Tomé and Príncipe,CMR,-0.005949614,8/12/2025
STP,Saõ Tomé and Príncipe,ROW,-0.004357041,8/12/2025
STP,Saõ Tomé and Príncipe,CHN,-0.003968281,8/12/2025
STP,Saõ Tomé and Príncipe,MEX,-0.003388836,8/12/2025
STP,Saõ Tomé and Príncipe,IND,0.000237877,8/12/2025
STP,Saõ Tomé and Príncipe,SEN,0.000758844,8/12/2025
STP,Saõ Tomé and Príncipe,EGY,0.000834893,8/12/2025
STP,Saõ Tomé and Príncipe,KAZ,0.001613125,8/12/2025
STP,Saõ Tomé and Príncipe,NOR,0.00186292,8/12/2025
STP,Saõ Tomé and Príncipe,UKR,0.002423163,8/12/2025
STP,Saõ Tomé and Príncipe,RUS,0.002860771,8/12/2025
STP,Saõ Tomé and Príncipe,CIV,0.004639535,8/12/2025
STP,Saõ Tomé and Príncipe,PER,0.007386305,8/12/2025
STP,Saõ Tomé and Príncipe,TUR,0.009510049,8/12/2025
STP,Saõ Tomé and Príncipe,EU,0.009593161,8/12/2025
STP,Saõ Tomé and Príncipe,ZAF,0.009605687,8/12/2025
STP,Saõ Tomé and Príncipe,JPN,0.009726434,8/12/2025
STP,Saõ Tomé and Príncipe,BLR,0.014143185,8/12/2025
STP,Saõ Tomé and Príncipe,AUS,0.015264291,8/12/2025
STP,Saõ Tomé and Príncipe,HKG,0.015278179,8/12/2025
STP,Saõ Tomé and Príncipe,ARE,0.015577758,8/12/2025
STP,Saõ Tomé and Príncipe,SGP,0.016131254,8/12/2025
STP,Saõ Tomé and Príncipe,BRN,0.017513636,8/12/2025
STP,Saõ Tomé and Príncipe,TUN,0.018859276,8/12/2025
STP,Saõ Tomé and Príncipe,COD,0.019117708,8/12/2025
STP,Saõ Tomé and Príncipe,BRA,0.019216617,8/12/2025
STP,Saõ Tomé and Príncipe,CHL,0.021358231,8/12/2025
STP,Saõ Tomé and Príncipe,IDN,0.025648744,8/12/2025
STP,Saõ Tomé and Príncipe,KHM,0.027975465,8/12/2025
STP,Saõ Tomé and Príncipe,MYS,0.028144706,8/12/2025
STP,Saõ Tomé and Príncipe,BGD,0.028921805,8/12/2025
STP,Saõ Tomé and Príncipe,JOR,0.03041516,8/12/2025
STP,Saõ Tomé and Príncipe,TWN,0.036856622,8/12/2025
STP,Saõ Tomé and Príncipe,KOR,0.038767873,8/12/2025
STP,Saõ Tomé and Príncipe,ISL,0.047710141,8/12/2025
STP,Saõ Tomé and Príncipe,MAR,0.047905103,8/12/2025
STP,Saõ Tomé and Príncipe,VNM,0.049917491,8/12/2025
STP,Saõ Tomé and Príncipe,THA,0.056703351,8/12/2025
STP,Saõ Tomé and Príncipe,CRI,0.058259681,8/12/2025
STP,Saõ Tomé and Príncipe,CHE,0.05958656,8/12/2025
STP,Saõ Tomé and Príncipe,MMR,0.061676824,8/12/2025
STP,Saõ Tomé and Príncipe,PHL,0.062235993,8/12/2025
STP,Saõ Tomé and Príncipe,NZL,0.063829491,8/12/2025
STP,Saõ Tomé and Príncipe,ISR,0.065540119,8/12/2025
THA,Thailand,PAK,-0.495355617,8/12/2025
THA,Thailand,EGY,-0.294346927,8/12/2025
THA,Thailand,USA,-0.263735381,8/12/2025
THA,Thailand,AGO,-0.190575289,8/12/2025
THA,Thailand,COD,-0.169335069,8/12/2025
THA,Thailand,LAO,-0.16342162,8/12/2025
THA,Thailand,UKR,-0.15428609,8/12/2025
THA,Thailand,NGA,-0.153466632,8/12/2025
THA,Thailand,CMR,-0.148863568,8/12/2025
THA,Thailand,BRA,-0.148764993,8/12/2025
THA,Thailand,ARG,-0.139763813,8/12/2025
THA,Thailand,CIV,-0.126961713,8/12/2025
THA,Thailand,CAN,-0.119413884,8/12/2025
THA,Thailand,SEN,-0.116383493,8/12/2025
THA,Thailand,NOR,-0.110833762,8/12/2025
THA,Thailand,COL,-0.105782832,8/12/2025
THA,Thailand,GBR,-0.103537145,8/12/2025
THA,Thailand,KHM,-0.102579199,8/12/2025
THA,Thailand,STP,-0.102333498,8/12/2025
THA,Thailand,SAU,-0.101486792,8/12/2025
THA,Thailand,KAZ,-0.100119926,8/12/2025
THA,Thailand,MEX,-0.098178241,8/12/2025
THA,Thailand,ZAF,-0.081723298,8/12/2025
THA,Thailand,HKG,-0.081330652,8/12/2025
THA,Thailand,ROW,-0.077421842,8/12/2025
THA,Thailand,IND,-0.076115726,8/12/2025
THA,Thailand,BLR,-0.069461837,8/12/2025
THA,Thailand,RUS,-0.068136844,8/12/2025
THA,Thailand,SGP,-0.066563891,8/12/2025
THA,Thailand,CHL,-0.063766404,8/12/2025
THA,Thailand,BRN,-0.05993887,8/12/2025
THA,Thailand,PER,-0.055367904,8/12/2025
THA,Thailand,BGD,-0.05467209,8/12/2025
THA,Thailand,EU,-0.053962261,8/12/2025
THA,Thailand,CHN,-0.053740497,8/12/2025
THA,Thailand,JOR,-0.050459561,8/12/2025
THA,Thailand,AUS,-0.045858711,8/12/2025
THA,Thailand,JPN,-0.044695605,8/12/2025
THA,Thailand,ISL,-0.04436536,8/12/2025
THA,Thailand,TWN,-0.040791403,8/12/2025
THA,Thailand,ISR,-0.039670709,8/12/2025
THA,Thailand,ARE,-0.036610118,8/12/2025
THA,Thailand,PHL,-0.035360922,8/12/2025
THA,Thailand,NZL,-0.035096835,8/12/2025
THA,Thailand,CHE,-0.034069558,8/12/2025
THA,Thailand,MYS,-0.029957078,8/12/2025
THA,Thailand,KOR,-0.019836509,8/12/2025
THA,Thailand,THA,-0.018554215,8/12/2025
THA,Thailand,MAR,-0.014317783,8/12/2025
THA,Thailand,IDN,-0.004333716,8/12/2025
THA,Thailand,TUR,-0.003129754,8/12/2025
THA,Thailand,VNM,-0.00177882,8/12/2025
THA,Thailand,TUN,0.013259277,8/12/2025
THA,Thailand,MMR,0.027837264,8/12/2025
THA,Thailand,CRI,0.036907664,8/12/2025
TUN,Tunisia,USA,-0.177236705,8/12/2025
TUN,Tunisia,PAK,-0.16070842,8/12/2025
TUN,Tunisia,AGO,-0.110336643,8/12/2025
TUN,Tunisia,CAN,-0.087966869,8/12/2025
TUN,Tunisia,ARG,-0.050150423,8/12/2025
TUN,Tunisia,NGA,-0.04942666,8/12/2025
TUN,Tunisia,COL,-0.047280944,8/12/2025
TUN,Tunisia,GBR,-0.044374678,8/12/2025
TUN,Tunisia,LAO,-0.036044488,8/12/2025
TUN,Tunisia,KAZ,-0.035955715,8/12/2025
TUN,Tunisia,STP,-0.034314043,8/12/2025
TUN,Tunisia,CMR,-0.032489039,8/12/2025
TUN,Tunisia,UKR,-0.031625579,8/12/2025
TUN,Tunisia,MEX,-0.025676857,8/12/2025
TUN,Tunisia,ROW,-0.021872991,8/12/2025
TUN,Tunisia,NOR,-0.021743436,8/12/2025
TUN,Tunisia,SAU,-0.021127054,8/12/2025
TUN,Tunisia,SEN,-0.019746859,8/12/2025
TUN,Tunisia,PER,-0.018708382,8/12/2025
TUN,Tunisia,IND,-0.017735803,8/12/2025
TUN,Tunisia,RUS,-0.016294439,8/12/2025
TUN,Tunisia,EGY,-0.015563321,8/12/2025
TUN,Tunisia,CHN,-0.015079465,8/12/2025
TUN,Tunisia,HKG,-0.013168432,8/12/2025
TUN,Tunisia,BLR,-0.012198469,8/12/2025
TUN,Tunisia,AUS,-0.011824768,8/12/2025
TUN,Tunisia,BRN,-0.010616725,8/12/2025
TUN,Tunisia,TUN,-0.0094452,8/12/2025
TUN,Tunisia,CHL,-0.009122382,8/12/2025
TUN,Tunisia,COD,-0.007592855,8/12/2025
TUN,Tunisia,EU,-0.006698793,8/12/2025
TUN,Tunisia,JPN,-0.006132931,8/12/2025
TUN,Tunisia,SGP,-0.005759205,8/12/2025
TUN,Tunisia,ZAF,-0.005402903,8/12/2025
TUN,Tunisia,TUR,-0.004331325,8/12/2025
TUN,Tunisia,ARE,-0.003044049,8/12/2025
TUN,Tunisia,KHM,-0.002922954,8/12/2025
TUN,Tunisia,CIV,-0.002109234,8/12/2025
TUN,Tunisia,JOR,-0.001726075,8/12/2025
TUN,Tunisia,BGD,-0.001392354,8/12/2025
TUN,Tunisia,TWN,-0.000746673,8/12/2025
TUN,Tunisia,MYS,0.003143742,8/12/2025
TUN,Tunisia,MAR,0.004779808,8/12/2025
TUN,Tunisia,ISL,0.006896759,8/12/2025
TUN,Tunisia,IDN,0.007440466,8/12/2025
TUN,Tunisia,BRA,0.012931375,8/12/2025
TUN,Tunisia,PHL,0.01424862,8/12/2025
TUN,Tunisia,KOR,0.014624052,8/12/2025
TUN,Tunisia,CHE,0.020082654,8/12/2025
TUN,Tunisia,MMR,0.021460887,8/12/2025
TUN,Tunisia,THA,0.021701705,8/12/2025
TUN,Tunisia,CRI,0.027045858,8/12/2025
TUN,Tunisia,ISR,0.037427174,8/12/2025
TUN,Tunisia,NZL,0.04422736,8/12/2025
TUN,Tunisia,VNM,0.047919023,8/12/2025
TUR,Türkiye,GBR,-0.362570152,8/12/2025
TUR,Türkiye,COL,-0.19904521,8/12/2025
TUR,Türkiye,PAK,-0.191018639,8/12/2025
TUR,Türkiye,USA,-0.184361388,8/12/2025
TUR,Türkiye,MEX,-0.165545627,8/12/2025
TUR,Türkiye,BLR,-0.146313103,8/12/2025
TUR,Türkiye,AGO,-0.140646839,8/12/2025
TUR,Türkiye,AUS,-0.123709524,8/12/2025
TUR,Türkiye,ISL,-0.085206922,8/12/2025
TUR,Türkiye,RUS,-0.080351813,8/12/2025
TUR,Türkiye,ZAF,-0.074866823,8/12/2025
TUR,Türkiye,CIV,-0.068083145,8/12/2025
TUR,Türkiye,BRA,-0.060139378,8/12/2025
TUR,Türkiye,ARG,-0.058365279,8/12/2025
TUR,Türkiye,CMR,-0.058178481,8/12/2025
TUR,Türkiye,COD,-0.053723207,8/12/2025
TUR,Türkiye,STP,-0.048914034,8/12/2025
TUR,Türkiye,PER,-0.038528104,8/12/2025
TUR,Türkiye,NOR,-0.038112275,8/12/2025
TUR,Türkiye,LAO,-0.029228202,8/12/2025
TUR,Türkiye,IND,-0.027537105,8/12/2025
TUR,Türkiye,TWN,-0.024564718,8/12/2025
TUR,Türkiye,CHN,-0.023777202,8/12/2025
TUR,Türkiye,ROW,-0.023019183,8/12/2025
TUR,Türkiye,JPN,-0.022660898,8/12/2025
TUR,Türkiye,EGY,-0.020650567,8/12/2025
TUR,Türkiye,EU,-0.015800394,8/12/2025
TUR,Türkiye,TUN,-0.01330267,8/12/2025
TUR,Türkiye,SGP,-0.012856326,8/12/2025
TUR,Türkiye,BGD,-0.011974483,8/12/2025
TUR,Türkiye,TUR,-0.01151032,8/12/2025
TUR,Türkiye,CHL,-0.006323184,8/12/2025
TUR,Türkiye,VNM,-0.00221816,8/12/2025
TUR,Türkiye,MMR,-0.001050602,8/12/2025
TUR,Türkiye,KAZ,0.00541139,8/12/2025
TUR,Türkiye,ISR,0.011155729,8/12/2025
TUR,Türkiye,KOR,0.014820794,8/12/2025
TUR,Türkiye,CHE,0.017028824,8/12/2025
TUR,Türkiye,MAR,0.023293067,8/12/2025
TUR,Türkiye,SEN,0.026222891,8/12/2025
TUR,Türkiye,NZL,0.030176665,8/12/2025
TUR,Türkiye,THA,0.037639208,8/12/2025
TUR,Türkiye,PHL,0.043035565,8/12/2025
TUR,Türkiye,ARE,0.044824775,8/12/2025
TUR,Türkiye,MYS,0.04777464,8/12/2025
TUR,Türkiye,NGA,0.071451873,8/12/2025
TUR,Türkiye,UKR,0.075944164,8/12/2025
TUR,Türkiye,CRI,0.079834992,8/12/2025
TUR,Türkiye,JOR,0.080526243,8/12/2025
TUR,Türkiye,HKG,0.099640147,8/12/2025
TUR,Türkiye,IDN,0.167890734,8/12/2025
TUR,Türkiye,BRN,0.197839198,8/12/2025
TUR,Türkiye,SAU,0.252767165,8/12/2025
TUR,Türkiye,KHM,0.289852892,8/12/2025
TUR,Türkiye,CAN,0.473758806,8/12/2025
TWN,Chinese Taipei,PAK,-0.366410882,8/12/2025
TWN,Chinese Taipei,SEN,-0.317279241,8/12/2025
TWN,Chinese Taipei,AGO,-0.289647301,8/12/2025
TWN,Chinese Taipei,STP,-0.275898331,8/12/2025
TWN,Chinese Taipei,USA,-0.195092934,8/12/2025
TWN,Chinese Taipei,KHM,-0.126284766,8/12/2025
TWN,Chinese Taipei,COD,-0.125763333,8/12/2025
TWN,Chinese Taipei,CMR,-0.119782428,8/12/2025
TWN,Chinese Taipei,BGD,-0.105424139,8/12/2025
TWN,Chinese Taipei,CAN,-0.087707628,8/12/2025
TWN,Chinese Taipei,UKR,-0.085892882,8/12/2025
TWN,Chinese Taipei,ARG,-0.070965592,8/12/2025
TWN,Chinese Taipei,COL,-0.062469836,8/12/2025
TWN,Chinese Taipei,GBR,-0.055882908,8/12/2025
TWN,Chinese Taipei,NGA,-0.050330653,8/12/2025
TWN,Chinese Taipei,ISL,-0.043978998,8/12/2025
TWN,Chinese Taipei,NOR,-0.042610396,8/12/2025
TWN,Chinese Taipei,IND,-0.039998656,8/12/2025
TWN,Chinese Taipei,HKG,-0.035027551,8/12/2025
TWN,Chinese Taipei,PER,-0.034169689,8/12/2025
TWN,Chinese Taipei,TUR,-0.031412355,8/12/2025
TWN,Chinese Taipei,BLR,-0.031164631,8/12/2025
TWN,Chinese Taipei,MEX,-0.03057566,8/12/2025
TWN,Chinese Taipei,CHN,-0.030416262,8/12/2025
TWN,Chinese Taipei,KAZ,-0.030366514,8/12/2025
TWN,Chinese Taipei,CIV,-0.028737907,8/12/2025
TWN,Chinese Taipei,RUS,-0.024615741,8/12/2025
TWN,Chinese Taipei,LAO,-0.022305561,8/12/2025
TWN,Chinese Taipei,SGP,-0.021086341,8/12/2025
TWN,Chinese Taipei,JPN,-0.019318929,8/12/2025
TWN,Chinese Taipei,EU,-0.01867567,8/12/2025
TWN,Chinese Taipei,ZAF,-0.014274545,8/12/2025
TWN,Chinese Taipei,SAU,-0.014180695,8/12/2025
TWN,Chinese Taipei,TWN,-0.011299348,8/12/2025
TWN,Chinese Taipei,CHL,-0.008357739,8/12/2025
TWN,Chinese Taipei,MYS,-0.003347992,8/12/2025
TWN,Chinese Taipei,CHE,-0.00254762,8/12/2025
TWN,Chinese Taipei,BRA,-0.001168433,8/12/2025
TWN,Chinese Taipei,EGY,0.000671989,8/12/2025
TWN,Chinese Taipei,BRN,0.000833354,8/12/2025
TWN,Chinese Taipei,ROW,0.001179892,8/12/2025
TWN,Chinese Taipei,KOR,0.001911574,8/12/2025
TWN,Chinese Taipei,PHL,0.004761557,8/12/2025
TWN,Chinese Taipei,THA,0.006637222,8/12/2025
TWN,Chinese Taipei,JOR,0.007838638,8/12/2025
TWN,Chinese Taipei,CRI,0.00900107,8/12/2025
TWN,Chinese Taipei,VNM,0.012502845,8/12/2025
TWN,Chinese Taipei,ISR,0.01686283,8/12/2025
TWN,Chinese Taipei,ARE,0.030073996,8/12/2025
TWN,Chinese Taipei,AUS,0.045606254,8/12/2025
TWN,Chinese Taipei,NZL,0.04585938,8/12/2025
TWN,Chinese Taipei,MAR,0.062435869,8/12/2025
TWN,Chinese Taipei,IDN,0.092683738,8/12/2025
TWN,Chinese Taipei,MMR,0.093140934,8/12/2025
TWN,Chinese Taipei,TUN,0.130608123,8/12/2025
UKR,Ukraine,AUS,-0.82266337,8/12/2025
UKR,Ukraine,CMR,-0.513885108,8/12/2025
UKR,Ukraine,ARE,-0.193303134,8/12/2025
UKR,Ukraine,CRI,-0.146634316,8/12/2025
UKR,Ukraine,KHM,-0.129874384,8/12/2025
UKR,Ukraine,USA,-0.127953281,8/12/2025
UKR,Ukraine,PAK,-0.126838554,8/12/2025
UKR,Ukraine,ROW,-0.078271415,8/12/2025
UKR,Ukraine,RUS,-0.058827984,8/12/2025
UKR,Ukraine,HKG,-0.054379381,8/12/2025
UKR,Ukraine,ZAF,-0.042940671,8/12/2025
UKR,Ukraine,CAN,-0.040867796,8/12/2025
UKR,Ukraine,SEN,-0.031663785,8/12/2025
UKR,Ukraine,IND,-0.030700404,8/12/2025
UKR,Ukraine,CHN,-0.026911489,8/12/2025
UKR,Ukraine,TWN,-0.023623042,8/12/2025
UKR,Ukraine,STP,-0.021059758,8/12/2025
UKR,Ukraine,SAU,-0.016379157,8/12/2025
UKR,Ukraine,CHL,-0.009635592,8/12/2025
UKR,Ukraine,ARG,-0.008088805,8/12/2025
UKR,Ukraine,TUN,-0.008081563,8/12/2025
UKR,Ukraine,BLR,-0.005155303,8/12/2025
UKR,Ukraine,UKR,-0.005086955,8/12/2025
UKR,Ukraine,EGY,0.000785406,8/12/2025
UKR,Ukraine,KOR,0.003129277,8/12/2025
UKR,Ukraine,JPN,0.004839583,8/12/2025
UKR,Ukraine,MEX,0.009508448,8/12/2025
UKR,Ukraine,BRN,0.020646852,8/12/2025
UKR,Ukraine,EU,0.020914107,8/12/2025
UKR,Ukraine,VNM,0.043638076,8/12/2025
UKR,Ukraine,TUR,0.051635268,8/12/2025
UKR,Ukraine,SGP,0.054218372,8/12/2025
UKR,Ukraine,PER,0.062206596,8/12/2025
UKR,Ukraine,IDN,0.063345714,8/12/2025
UKR,Ukraine,BRA,0.064726419,8/12/2025
UKR,Ukraine,MAR,0.065223754,8/12/2025
UKR,Ukraine,THA,0.066345714,8/12/2025
UKR,Ukraine,MYS,0.079133352,8/12/2025
UKR,Ukraine,CHE,0.081349503,8/12/2025
UKR,Ukraine,GBR,0.100121443,8/12/2025
UKR,Ukraine,JOR,0.116614053,8/12/2025
UKR,Ukraine,NZL,0.128341555,8/12/2025
UKR,Ukraine,PHL,0.141858047,8/12/2025
UKR,Ukraine,NOR,0.176108558,8/12/2025
UKR,Ukraine,ISR,0.176787555,8/12/2025
UKR,Ukraine,BGD,0.185797531,8/12/2025
UKR,Ukraine,LAO,0.27016157,8/12/2025
UKR,Ukraine,KAZ,0.368964767,8/12/2025
UKR,Ukraine,COD,0.369501479,8/12/2025
UKR,Ukraine,ISL,0.403420587,8/12/2025
UKR,Ukraine,COL,0.731286335,8/12/2025
UKR,Ukraine,MMR,0.779796637,8/12/2025
UKR,Ukraine,CIV,1.312305403,8/12/2025
UKR,Ukraine,NGA,1.500934607,8/12/2025
UKR,Ukraine,AGO,1.954986779,8/12/2025
USA,United States,IND,-0.551871069,8/12/2025
USA,United States,CHN,-0.472292285,8/12/2025
USA,United States,TUN,-0.455093096,8/12/2025
USA,United States,BRN,-0.42659639,8/12/2025
USA,United States,PAK,-0.35068032,8/12/2025
USA,United States,PHL,-0.317717352,8/12/2025
USA,United States,CIV,-0.302775013,8/12/2025
USA,United States,CRI,-0.277900303,8/12/2025
USA,United States,THA,-0.277778459,8/12/2025
USA,United States,ISL,-0.269528987,8/12/2025
USA,United States,ZAF,-0.242677777,8/12/2025
USA,United States,MYS,-0.237152181,8/12/2025
USA,United States,KHM,-0.236683441,8/12/2025
USA,United States,UKR,-0.236577556,8/12/2025
USA,United States,BGD,-0.227853787,8/12/2025
USA,United States,COD,-0.225462473,8/12/2025
USA,United States,VNM,-0.214211809,8/12/2025
USA,United States,IDN,-0.214031852,8/12/2025
USA,United States,JOR,-0.194315216,8/12/2025
USA,United States,TUR,-0.182276112,8/12/2025
USA,United States,NZL,-0.180803497,8/12/2025
USA,United States,ISR,-0.1769802,8/12/2025
USA,United States,CAN,-0.157948764,8/12/2025
USA,United States,EU,-0.143666834,8/12/2025
USA,United States,SEN,-0.140093796,8/12/2025
USA,United States,JPN,-0.139047564,8/12/2025
USA,United States,EGY,-0.130674366,8/12/2025
USA,United States,ARE,-0.118460479,8/12/2025
USA,United States,BLR,-0.113955137,8/12/2025
USA,United States,CHL,-0.084218162,8/12/2025
USA,United States,CHE,-0.081682273,8/12/2025
USA,United States,TWN,-0.079646215,8/12/2025
USA,United States,MEX,-0.074920257,8/12/2025
USA,United States,AUS,-0.073975895,8/12/2025
USA,United States,KOR,-0.064967193,8/12/2025
USA,United States,HKG,-0.053766807,8/12/2025
USA,United States,MAR,-0.048847554,8/12/2025
USA,United States,ROW,-0.046073288,8/12/2025
USA,United States,PER,-0.042980558,8/12/2025
USA,United States,GBR,-0.035232936,8/12/2025
USA,United States,MMR,0.011837559,8/12/2025
USA,United States,STP,0.026163215,8/12/2025
USA,United States,BRA,0.026763846,8/12/2025
USA,United States,NOR,0.03725532,8/12/2025
USA,United States,USA,0.046209363,8/12/2025
USA,United States,ARG,0.057725742,8/12/2025
USA,United States,KAZ,0.058860198,8/12/2025
USA,United States,LAO,0.083668436,8/12/2025
USA,United States,RUS,0.084859685,8/12/2025
USA,United States,COL,0.115086566,8/12/2025
USA,United States,CMR,0.117387415,8/12/2025
USA,United States,SGP,0.134796525,8/12/2025
USA,United States,SAU,0.222368394,8/12/2025
USA,United States,NGA,0.247320997,8/12/2025
USA,United States,AGO,0.306234133,8/12/2025
VNM,Viet Nam,PAK,-0.284809544,8/12/2025
VNM,Viet Nam,USA,-0.222492536,8/12/2025
VNM,Viet Nam,GBR,-0.193697264,8/12/2025
VNM,Viet Nam,LAO,-0.168100318,8/12/2025
VNM,Viet Nam,UKR,-0.16229855,8/12/2025
VNM,Viet Nam,NGA,-0.13841133,8/12/2025
VNM,Viet Nam,ROW,-0.126406073,8/12/2025
VNM,Viet Nam,SEN,-0.122387556,8/12/2025
VNM,Viet Nam,CMR,-0.121693279,8/12/2025
VNM,Viet Nam,COL,-0.117308654,8/12/2025
VNM,Viet Nam,CHL,-0.11634176,8/12/2025
VNM,Viet Nam,CAN,-0.115428998,8/12/2025
VNM,Viet Nam,STP,-0.112286609,8/12/2025
VNM,Viet Nam,EGY,-0.111412418,8/12/2025
VNM,Viet Nam,AUS,-0.109968095,8/12/2025
VNM,Viet Nam,AGO,-0.108777631,8/12/2025
VNM,Viet Nam,CIV,-0.103617405,8/12/2025
VNM,Viet Nam,ARE,-0.103431207,8/12/2025
VNM,Viet Nam,KHM,-0.101150138,8/12/2025
VNM,Viet Nam,KAZ,-0.097149465,8/12/2025
VNM,Viet Nam,COD,-0.089359915,8/12/2025
VNM,Viet Nam,RUS,-0.082353249,8/12/2025
VNM,Viet Nam,HKG,-0.081797307,8/12/2025
VNM,Viet Nam,JOR,-0.076735118,8/12/2025
VNM,Viet Nam,SAU,-0.073493412,8/12/2025
VNM,Viet Nam,TUR,-0.073140538,8/12/2025
VNM,Viet Nam,NOR,-0.072810593,8/12/2025
VNM,Viet Nam,BLR,-0.072085877,8/12/2025
VNM,Viet Nam,PER,-0.07082463,8/12/2025
VNM,Viet Nam,IND,-0.069793391,8/12/2025
VNM,Viet Nam,SGP,-0.066691111,8/12/2025
VNM,Viet Nam,BGD,-0.065632236,8/12/2025
VNM,Viet Nam,CHN,-0.062585642,8/12/2025
VNM,Viet Nam,ISL,-0.056310564,8/12/2025
VNM,Viet Nam,MAR,-0.055369357,8/12/2025
VNM,Viet Nam,CRI,-0.051154286,8/12/2025
VNM,Viet Nam,TWN,-0.051152698,8/12/2025
VNM,Viet Nam,PHL,-0.047156944,8/12/2025
VNM,Viet Nam,MMR,-0.047095956,8/12/2025
VNM,Viet Nam,IDN,-0.046487756,8/12/2025
VNM,Viet Nam,JPN,-0.045590177,8/12/2025
VNM,Viet Nam,MYS,-0.045219517,8/12/2025
VNM,Viet Nam,MEX,-0.044728184,8/12/2025
VNM,Viet Nam,EU,-0.043737784,8/12/2025
VNM,Viet Nam,CHE,-0.042270439,8/12/2025
VNM,Viet Nam,TUN,-0.042182721,8/12/2025
VNM,Viet Nam,ISR,-0.040413661,8/12/2025
VNM,Viet Nam,BRN,-0.03933001,8/12/2025
VNM,Viet Nam,KOR,-0.033844257,8/12/2025
VNM,Viet Nam,THA,-0.025657459,8/12/2025
VNM,Viet Nam,VNM,-0.022306213,8/12/2025
VNM,Viet Nam,NZL,-0.017345031,8/12/2025
VNM,Viet Nam,BRA,-0.016311365,8/12/2025
VNM,Viet Nam,ARG,0.063708634,8/12/2025
VNM,Viet Nam,ZAF,0.091681279,8/12/2025
ZAF,South Africa,BLR,-0.388757754,8/12/2025
ZAF,South Africa,LAO,-0.232823538,8/12/2025
ZAF,South Africa,PAK,-0.172162823,8/12/2025
ZAF,South Africa,USA,-0.14074517,8/12/2025
ZAF,South Africa,AGO,-0.089002569,8/12/2025
ZAF,South Africa,CAN,-0.084004324,8/12/2025
ZAF,South Africa,ARG,-0.081433329,8/12/2025
ZAF,South Africa,PHL,-0.079111309,8/12/2025
ZAF,South Africa,GBR,-0.063719455,8/12/2025
ZAF,South Africa,EGY,-0.061688911,8/12/2025
ZAF,South Africa,MEX,-0.053791972,8/12/2025
ZAF,South Africa,KAZ,-0.053755217,8/12/2025
ZAF,South Africa,HKG,-0.051216525,8/12/2025
ZAF,South Africa,IDN,-0.047902332,8/12/2025
ZAF,South Africa,SGP,-0.039837636,8/12/2025
ZAF,South Africa,COL,-0.036805767,8/12/2025
ZAF,South Africa,NGA,-0.034619302,8/12/2025
ZAF,South Africa,CMR,-0.03359453,8/12/2025
